Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
hypothetical protein CDS,Sant_1335,forward,"1,506,765","1,507,221",hypothetical protein
yfbU CDS,Sant_1336,forward,"1,507,389","1,507,885",YfbU family protein
Putative phosphatase CDS,Sant_1337,forward,"1,507,908","1,508,570",Putative phosphatase
Citrate transporter CDS,Sant_1338,forward,"1,508,664","1,510,501",Citrate transporter
yfbR CDS,Sant_1339,reverse,"1,510,556","1,511,161",Metal dependent phosphohydrolase
alaA CDS,Sant_1340,reverse,"1,512,126","1,513,343",Putative aspartate aminotransferase
lrhA CDS,Sant_1341,forward,"1,514,339","1,515,283",LysR family transcriptional regulator
nuoA CDS,Sant_1342,forward,"1,515,935","1,516,372",NADH-quinone oxidoreductase chain A
nuoB CDS,Sant_1343,forward,"1,516,388","1,517,062",NADH-quinone oxidoreductase chain B
nuoC CDS,Sant_1344,forward,"1,517,141","1,518,941",NADH-quinone oxidoreductase chain C/D
nuoE CDS,Sant_1345,forward,"1,518,944","1,519,477",NADH dehydrogenase I chain E
nuoF CDS,Sant_1346,forward,"1,519,474","1,520,823",NADH dehydrogenase I chain F
nuoG CDS,Sant_1347,forward,"1,520,930","1,523,659",NADH-quinone oxidoreductase chain G
nuoH CDS,Sant_1348,forward,"1,523,656","1,524,633",NADH dehydrogenase subunit H
nuoI CDS,Sant_1349,forward,"1,524,649","1,525,191",NADH dehydrogenase subunit I
nuoJ CDS,Sant_1350,forward,"1,525,202","1,525,765",NADH dehydrogenase I chain J
nuoK CDS,Sant_1351,forward,"1,525,762","1,526,064",NADH dehydrogenase I chain k
nuoL CDS,Sant_1352,forward,"1,526,061","1,527,906",NADH dehydrogenase I chain L
nuoM CDS,Sant_1353,forward,"1,528,010","1,529,547",NADH-quinone oxidoreductase chain M
nuoN CDS,Sant_1354,forward,"1,529,555","1,531,012",NADH dehydrogenase I chain N
elaB CDS,Sant_1355,forward,"1,531,175","1,531,495",protein elaB
menF CDS,Sant_1356,forward,"1,531,788","1,533,107",Menaquinone-specific isochorismate synthase
menH CDS,Sant_1357,forward,"1,533,201","1,535,045",2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
menD CDS,Sant_1358,forward,"1,535,042","1,535,815",Acyl-CoA thioester hydrolase
menB CDS,Sant_1359,forward,"1,535,824","1,536,684",Naphthoate synthase
menC CDS,Sant_1360,forward,"1,536,684","1,537,667",O-succinylbenzoic acid synthetase
menE CDS,Sant_1361,forward,"1,537,692","1,539,107",O-succinylbenzoate-CoA ligase
Competence damage-inducible protein A CDS,Sant_1362,forward,"1,539,243","1,540,460",Competence damage-inducible protein A
Major facilitator superfamily transporter CDS,Sant_1363,reverse,"1,540,807","1,542,303",Major facilitator superfamily transporter
E3 ubiquitin-protein ligase CDS,Sant_1364,reverse,"1,542,424","1,543,654",E3 ubiquitin-protein ligase
yfaE CDS,Sant_1365,reverse,"1,544,090","1,544,351",2Fe-2S ferredoxin
nrdB CDS,Sant_1366,reverse,"1,544,353","1,545,483",Ribonucleoside-diphosphate reductase 1 beta chain
nrdA CDS,Sant_1367,reverse,"1,545,533","1,547,815",Ribonucleoside-diphosphate reductase 1 alpha subunit
ubiG CDS,Sant_1368,reverse,"1,548,320","1,549,069",3-demethylubiquinone-9 3-methyltransferase
gyrA CDS,Sant_1369,forward,"1,549,336","1,552,004",DNA gyrase subunit A
rcsC CDS,Sant_1370,forward,"1,552,114","1,555,006",Hybrid two-component sensor kinase
rcsB CDS,Sant_1371,reverse,"1,555,293","1,555,943",Transcriptional activator of EPS synthesis
rcsD CDS,Sant_1372,reverse,"1,555,952","1,558,660",Phosphotransfer intermediate protein in two-component regulatory system with RcsBC
putative MFS-type transporter CDS,Sant_1373,reverse,"1,558,684","1,559,838",putative MFS-type transporter
hypothetical protein CDS,Sant_1374,reverse,"1,560,095","1,560,463",hypothetical protein
ompC CDS,Sant_1375,forward,"1,561,186","1,562,293",Outer membrane protein C
Glutathione S-transferase family protein CDS,Sant_1376,forward,"1,563,080","1,563,697",Glutathione S-transferase family protein
Putative sulfonate/nitrate transport system substrate-binding protein CDS,Sant_1377,forward,"1,563,855","1,564,802",Putative sulfonate/nitrate transport system substrate-binding protein
cbl CDS,Sant_1378,forward,"1,565,030","1,565,986","Cys regulon transcriptional regulator, LysR family"
pagP CDS,Sant_1379,forward,"1,566,968","1,567,567",Phospholipid:lipid A palmitoyltransferase
ddl CDS,Sant_1380,forward,"1,567,748","1,568,869",D-alanine--D-alanine ligase
lysE CDS,Sant_1381,reverse,"1,568,923","1,569,555",Lysine exporter protein
hypothetical protein CDS,Sant_1382,reverse,"1,569,766","1,570,473",hypothetical protein
Mandelate racemase/muconate lactonizing enzyme CDS,Sant_1383,forward,"1,571,020","1,572,123",Mandelate racemase/muconate lactonizing enzyme
Putative D-galactonate transporter CDS,Sant_1384,forward,"1,572,462","1,573,769",Putative D-galactonate transporter
MFS transporter CDS,Sant_1385,forward,"1,574,229","1,575,698",MFS transporter
Mandelate racemase/muconate lactonizing enzyme CDS,Sant_1386,forward,"1,575,701","1,576,804",Mandelate racemase/muconate lactonizing enzyme
3-oxoacyl-(acyl-carrier-protein) reductase CDS,Sant_1387,forward,"1,576,833","1,577,660",3-oxoacyl-(acyl-carrier-protein) reductase
N-acetylneuraminate lyase CDS,Sant_1388,forward,"1,577,654","1,578,568",N-acetylneuraminate lyase
hypothetical protein CDS,Sant_1389,forward,"1,578,555","1,578,990",hypothetical protein
proL tRNA,Sant_t1390,reverse,"1,579,089","1,579,165",tRNA-Pro
Putative sulfatase CDS,Sant_1391,reverse,"1,579,244","1,581,032",Putative sulfatase
hypothetical protein CDS,Sant_1392,reverse,"1,581,053","1,581,280",hypothetical protein
ndpA CDS,Sant_1393,forward,"1,581,463","1,582,467",Nucleoid-associated protein
hypothetical protein CDS,Sant_1394,forward,"1,582,851","1,584,890",hypothetical protein
rplY CDS,Sant_1395,reverse,"1,585,074","1,585,358",50S ribosomal protein L25
Type III restriction protein res subunit CDS,Sant_1396,reverse,"1,585,484","1,587,264",Type III restriction protein res subunit
rsuA CDS,Sant_1397,forward,"1,587,525","1,588,232",16S rRNA pseudouridylate synthase A
bcr CDS,Sant_1398,forward,"1,588,258","1,589,487",Bicyclomycin/multidrug efflux system
efeU CDS,Sant_1399,forward,"1,590,336","1,591,166",Iron permease FTR1
hypothetical protein CDS,Sant_1400,forward,"1,591,207","1,592,346",hypothetical protein
ycdB CDS,Sant_1401,forward,"1,592,360","1,593,667","Dyp-type peroxidase family protein, Tat-translocated enzyme"
hypothetical protein CDS,Sant_1402,forward,"1,594,103","1,594,450",hypothetical protein
yejF CDS,Sant_1403,reverse,"1,594,595","1,596,205",Putative ABC transporter ATP-binding component
yejE CDS,Sant_1404,reverse,"1,596,207","1,597,232",Putative binding-protein-dependent transporter
yejB CDS,Sant_1405,reverse,"1,597,229","1,598,323",Putative ABC transporter permease component
yejA CDS,Sant_1406,reverse,"1,598,338","1,600,160",Putative substrate-binding transport protein
4-hydroxyphenylpyruvate dioxygenase CDS,Sant_1407,forward,"1,600,308","1,601,145",4-hydroxyphenylpyruvate dioxygenase
spr CDS,Sant_1408,reverse,"1,601,696","1,602,308",Putative outer membrane lipoprotein
lpxT CDS,Sant_1409,reverse,"1,602,717","1,603,445",Phosphoesterase PA-phosphatase related protein
yeiR CDS,Sant_1410,reverse,"1,603,494","1,604,477",Cobalamin synthesis protein/P47K family protein
yeiQ CDS,Sant_1411,reverse,"1,604,490","1,605,959",D-mannonate oxidoreductase
yeiP CDS,Sant_1412,reverse,"1,606,438","1,607,010",Elongation factor P-like protein
sotA CDS,Sant_1413,reverse,"1,607,039","1,608,292",Sugar efflux transporter
fruB CDS,Sant_1414,forward,"1,608,672","1,609,805","PTS family fructose porter, IIA/HPr component"
fruK CDS,Sant_1415,forward,"1,609,802","1,610,740",1-phosphofructokinase
fruA CDS,Sant_1416,forward,"1,610,753","1,612,443","PTS family fructose porter, IIABC component"
nfo CDS,Sant_1417,reverse,"1,612,710","1,613,594",putative endonuclease IV
yeiE CDS,Sant_1418,forward,"1,613,684","1,614,579",LysR family transcriptional regulator
lysP CDS,Sant_1419,forward,"1,614,807","1,616,280",Lysine-specific permease-associated protein
Inner membrane permease of iron/siderophore ABC transporter CDS,Sant_1420,forward,"1,616,549","1,617,631",Inner membrane permease of iron/siderophore ABC transporter
ABC transporter-like protein CDS,Sant_1421,forward,"1,617,628","1,618,419",ABC transporter-like protein
Putative TonB-dependent receptor plug CDS,Sant_1422,forward,"1,618,976","1,620,949",Putative TonB-dependent receptor plug
S-formylglutathione hydrolase CDS,Sant_1423,reverse,"1,621,079","1,621,927",S-formylglutathione hydrolase
Alcohol dehydrogenase CDS,Sant_1424,reverse,"1,621,943","1,623,067",Alcohol dehydrogenase
LysR family transcriptional regulator CDS,Sant_1425,reverse,"1,623,058","1,624,068",LysR family transcriptional regulator
yjiJ CDS,Sant_1426,forward,"1,624,172","1,625,296",MFS-family transporter
folE CDS,Sant_1427,forward,"1,625,427","1,626,092",GTP cyclohydrolase I
yeiB CDS,Sant_1428,forward,"1,626,151","1,627,314",membrane protein
pmrA CDS,Sant_1429,forward,"1,627,637","1,628,305",DNA-binding transcriptional regulator
pmrB CDS,Sant_1430,forward,"1,628,302","1,629,396",Sensor protein
Glycosyl transferase family 2 CDS,Sant_1431,reverse,"1,629,792","1,630,676",Glycosyl transferase family 2
galS CDS,Sant_1432,forward,"1,631,577","1,632,644",DNA-binding transcriptional regulator
mglB CDS,Sant_1433,forward,"1,632,882","1,633,883",D-galactose-binding periplasmic protein
mglA CDS,Sant_1434,forward,"1,633,950","1,635,480",Galactose/methyl galactoside import ATP-binding protein
mglC CDS,Sant_1435,forward,"1,635,498","1,636,510",Galactoside transport system permease protein
sanA CDS,Sant_1436,reverse,"1,636,734","1,637,540",Exported protein
sfcA CDS,Sant_1437,reverse,"1,637,693","1,639,396",Malate dehydrogenase
cdd CDS,Sant_1438,reverse,"1,639,540","1,640,479",Cytidine deaminase
yohK CDS,Sant_1439,reverse,"1,640,563","1,641,264",Putative membrane protein
"LrgA family, putative murein hydrolase exporter CDS",Sant_1440,reverse,"1,641,264","1,641,681","LrgA family, putative murein hydrolase exporter"
Putative secreted protein CDS,Sant_1441,reverse,"1,641,939","1,645,644",Putative secreted protein
MFS transporter CDS,Sant_1442,reverse,"1,646,156","1,647,367",MFS transporter
metG CDS,Sant_1443,reverse,"1,647,564","1,649,634",Methionyl-tRNA synthetase
Putative ATPase CDS,Sant_1444,forward,"1,649,823","1,651,088",Putative ATPase
Phosphoesterase PA-phosphatase family protein CDS,Sant_1445,reverse,"1,651,311","1,651,982",Phosphoesterase PA-phosphatase family protein
udk CDS,Sant_1446,forward,"1,652,243","1,652,886",Uridine kinase
dcd CDS,Sant_1447,forward,"1,652,968","1,653,550",Deoxycytidine triphosphate deaminase
asmA CDS,Sant_1448,forward,"1,653,596","1,655,408",Outer membrane assembly protein
amsL CDS,Sant_1449,reverse,"1,655,631","1,656,956",Exopolysaccharide biosynthesis protein
wcaK CDS,Sant_1450,reverse,"1,657,107","1,658,375",Extracellular polysaccharide pyruvyl transferase
wza CDS,Sant_1451,forward,"1,660,760","1,661,896",Amylovoran export outer membrane protein
wzb CDS,Sant_1452,forward,"1,661,902","1,662,330",Putative tyrosine-phosphatase
wzc CDS,Sant_1453,forward,"1,662,343","1,664,527",Tyrosine kinase
wcaL CDS,Sant_1454,forward,"1,664,686","1,665,912",Amylovoran biosynthesis glycosyl transferase
Putative glycosyl transferase family 2 CDS,Sant_1455,forward,"1,665,989","1,666,910",Putative glycosyl transferase family 2
Glycosyl transferase group 1 CDS,Sant_1456,forward,"1,666,932","1,668,014",Glycosyl transferase group 1
hypothetical protein CDS,Sant_1457,forward,"1,668,019","1,669,152",hypothetical protein
Putative glycosyltransferase CDS,Sant_1458,forward,"1,669,130","1,670,215",Putative glycosyltransferase
wcaJ CDS,Sant_1459,forward,"1,670,295","1,671,693",Putative UDP-glucose lipid carrier transferase
hypothetical protein CDS,Sant_1460,forward,"1,671,756","1,674,326",hypothetical protein
"Acyltransferase 3, possibly involved in capsule biosynthesis CDS",Sant_1461,reverse,"1,674,385","1,675,417","Acyltransferase 3, possibly involved in capsule biosynthesis"
Putative succinoglycan biosynthesis ketolase CDS,Sant_1462,forward,"1,675,942","1,677,063",Putative succinoglycan biosynthesis ketolase
galF CDS,Sant_1463,forward,"1,677,267","1,678,163",UTP-glucose-1-phosphate uridylyltransferase
galE1 CDS,Sant_1464,forward,"1,678,200","1,679,219",UDP-glucose 4-epimerase
gcd CDS,Sant_1465,forward,"1,679,684","1,682,065",Membrane-bound PQQ-dependent dehydrogenase
manC2 CDS,Sant_1466,forward,"1,682,695","1,684,110",Mannose-1-phosphate guanylyltransferase
manB CDS,Sant_1467,forward,"1,684,630","1,686,006",Phosphomannomutase
Integral membrane component of ABC-transporter CDS,Sant_1468,forward,"1,686,006","1,686,803",Integral membrane component of ABC-transporter
ATP binding component of ABC-transporter CDS,Sant_1469,forward,"1,686,803","1,688,086",ATP binding component of ABC-transporter
hypothetical protein CDS,Sant_1470,forward,"1,688,105","1,690,066",hypothetical protein
Putative mannosyltransferase CDS,Sant_1471,forward,"1,690,154","1,692,055",Putative mannosyltransferase
rbfU CDS,Sant_1472,forward,"1,692,152","1,693,288",Mannosyltransferase B
wbcW CDS,Sant_1473,forward,"1,693,297","1,694,421",Glycosyltransferase
gnd CDS,Sant_1474,forward,"1,694,543","1,695,951",6-phosphogluconate dehydrogenase
hypothetical protein CDS,Sant_1475,forward,"1,696,203","1,697,771",hypothetical protein
hisI CDS,Sant_1476,reverse,"1,697,923","1,698,534",Bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP pyrophosphatase protein
hisF CDS,Sant_1477,reverse,"1,698,528","1,699,304",Imidazole glycerol phosphate synthase subunit
hisA CDS,Sant_1478,reverse,"1,699,286","1,700,026",1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
hisH CDS,Sant_1479,reverse,"1,700,030","1,700,620",Imidazole glycerol phosphate synthase subunit
hisB CDS,Sant_1480,reverse,"1,700,620","1,701,687",Imidazole glycerol-phosphate dehydratase/histidinol phosphatase
hisC CDS,Sant_1481,reverse,"1,701,684","1,702,772",Histidinol-phosphate aminotransferase
hisD CDS,Sant_1482,reverse,"1,702,769","1,704,086",Histidinol dehydrogenase
hisG CDS,Sant_1483,reverse,"1,704,091","1,704,992",ATP phosphoribosyltransferase
Putative NAD-dependent epimerase/dehydratase CDS,Sant_1484,forward,"1,705,340","1,706,168",Putative NAD-dependent epimerase/dehydratase
puuA CDS,Sant_1485,forward,"1,706,298","1,707,716",Gamma-glutamylputrescine synthetase
puuP CDS,Sant_1486,forward,"1,707,883","1,709,327",Putrescine importer
sbcB CDS,Sant_1487,reverse,"1,709,349","1,710,774",Exonuclease I
hypothetical protein CDS,Sant_1488,forward,"1,711,435","1,711,881",hypothetical protein
hypothetical protein CDS,Sant_1489,forward,"1,711,884","1,713,644",hypothetical protein
hypothetical protein CDS,Sant_1490,forward,"1,714,230","1,714,772",hypothetical protein
yeeA CDS,Sant_1491,forward,"1,714,908","1,715,975",Inner membrane protein
hypothetical protein CDS,Sant_1492,forward,"1,716,145","1,716,489",hypothetical protein
hypothetical protein CDS,Sant_1493,forward,"1,716,755","1,717,318",hypothetical protein
L-lactate dehydrogenase CDS,Sant_1494,reverse,"1,717,529","1,718,486",L-lactate dehydrogenase
alkA CDS,Sant_1495,forward,"1,718,638","1,719,279",Methylated-DNA--protein-cysteine methyltransferase
Putative xanthine/uracil/vitamin C permease CDS,Sant_1496,reverse,"1,719,558","1,720,854",Putative xanthine/uracil/vitamin C permease
Alpha-galactosidase CDS,Sant_1497,reverse,"1,721,241","1,723,371",Alpha-galactosidase
Galactoside permease CDS,Sant_1498,reverse,"1,723,382","1,724,653",Galactoside permease
LacI family transcriptional regulator CDS,Sant_1499,forward,"1,724,898","1,725,908",LacI family transcriptional regulator
Flavin reductase domain protein FMN-binding protein CDS,Sant_1500,reverse,"1,726,040","1,726,594",Flavin reductase domain protein FMN-binding protein
Glycerol-3-phosphate regulon repressor CDS,Sant_1501,reverse,"1,726,676","1,727,455",Glycerol-3-phosphate regulon repressor
Class III aminotransferase CDS,Sant_1502,forward,"1,727,723","1,729,084",Class III aminotransferase
tag CDS,Sant_1503,reverse,"1,729,268","1,729,853",3-methyl-adenine DNA glycosylase I
hypothetical protein CDS,Sant_1504,reverse,"1,729,979","1,730,240",hypothetical protein
pqqF CDS,Sant_1505,reverse,"1,730,831","1,733,371",Coenzyme PQQ biosynthesis protein F
pqqE CDS,Sant_1506,reverse,"1,733,382","1,734,542",Coenzyme PQQ biosynthesis protein E
pqqD CDS,Sant_1507,reverse,"1,734,511","1,734,792",Coenzyme PQQ biosynthesis protein D
pqqC CDS,Sant_1508,reverse,"1,734,789","1,735,550",Coenzyme PQQ biosynthesis protein C
pqqB CDS,Sant_1509,reverse,"1,735,560","1,736,471",Coenzyme PQQ biosynthesis protein B
pqqA CDS,Sant_1510,reverse,"1,736,529","1,736,603",Coenzyme PQQ biosynthesis protein A
Membrane dipeptidase CDS,Sant_1511,reverse,"1,736,714","1,737,781",Membrane dipeptidase
PTS system glucitol/sorbitol-specific transporter subunit IIC CDS,Sant_1512,forward,"1,738,354","1,738,902",PTS system glucitol/sorbitol-specific transporter subunit IIC
"PTS family glucitol/sorbitol porter, IIB component CDS",Sant_1513,forward,"1,738,917","1,740,176","PTS family glucitol/sorbitol porter, IIB component"
"PTS family glucitol/sorbitol porter, IIA component CDS",Sant_1514,forward,"1,740,228","1,740,590","PTS family glucitol/sorbitol porter, IIA component"
Sorbitol-6-phosphate dehydrogenase CDS,Sant_1515,forward,"1,740,614","1,741,397",Sorbitol-6-phosphate dehydrogenase
Glucitol operon activator CDS,Sant_1516,forward,"1,741,448","1,741,811",Glucitol operon activator
Glucitol operon repressor CDS,Sant_1517,forward,"1,741,906","1,742,683",Glucitol operon repressor
D-arabinose 5-phosphate isomerase CDS,Sant_1518,forward,"1,742,676","1,743,644",D-arabinose 5-phosphate isomerase
Fructose-6-phosphate aldolase CDS,Sant_1519,reverse,"1,743,967","1,744,644",Fructose-6-phosphate aldolase
hypothetical protein CDS,Sant_1520,reverse,"1,744,827","1,745,195",hypothetical protein
Helicase-like protein CDS,Sant_1521,forward,"1,745,755","1,747,284",Helicase-like protein
6-phosphogluconolactonase CDS,Sant_1522,forward,"1,747,512","1,748,642",6-phosphogluconolactonase
LysR family transcriptional regulator CDS,Sant_1523,reverse,"1,749,012","1,749,884",LysR family transcriptional regulator
Putative HxlR family transcriptional regulator CDS,Sant_1524,reverse,"1,750,285","1,750,656",Putative HxlR family transcriptional regulator
3-oxoacyl-ACP reductase CDS,Sant_1525,forward,"1,750,766","1,751,503",3-oxoacyl-ACP reductase
GntR family transcriptional regulator CDS,Sant_1526,reverse,"1,751,659","1,752,408",GntR family transcriptional regulator
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1527,forward,"1,752,618","1,753,436",Binding-protein-dependent transport systems inner membrane component
Binding protein dependent transporter CDS,Sant_1528,forward,"1,753,433","1,754,194",Binding protein dependent transporter
"NMT1/THI5 domain protein, transporter CDS",Sant_1529,forward,"1,754,230","1,755,288","NMT1/THI5 domain protein, transporter"
"ABC transporter, taurine specific CDS",Sant_1530,forward,"1,755,285","1,756,040","ABC transporter, taurine specific"
MmgE/PrpD family protein CDS,Sant_1531,forward,"1,756,056","1,757,459",MmgE/PrpD family protein
Alanine racemase domain-containing protein CDS,Sant_1532,forward,"1,757,456","1,758,562",Alanine racemase domain-containing protein
5-oxoprolinase (ATP-hydrolyzing) CDS,Sant_1533,forward,"1,758,600","1,760,691",5-oxoprolinase (ATP-hydrolyzing)
Hydantoinase B/oxoprolinase CDS,Sant_1534,forward,"1,760,693","1,762,360",Hydantoinase B/oxoprolinase
gluD CDS,Sant_1535,reverse,"1,762,759","1,763,553",Glutamate transport system permease protein
gluC CDS,Sant_1536,reverse,"1,763,550","1,764,197",Glutamate transport system permease protein
"Glutamate ABC transporter, solute-binding protein CDS",Sant_1537,reverse,"1,764,210","1,765,064","Glutamate ABC transporter, solute-binding protein"
Glutamate ABC transporter ATP-binding protein CDS,Sant_1538,reverse,"1,765,077","1,765,823",Glutamate ABC transporter ATP-binding protein
GntR family transcriptional regulator CDS,Sant_1539,forward,"1,766,127","1,766,870",GntR family transcriptional regulator
Putative 5-oxoprolinase (ATP-hydrolyzing) CDS,Sant_1540,reverse,"1,766,923","1,768,626",Putative 5-oxoprolinase (ATP-hydrolyzing)
Hydantoinase/5-oxoprolinase CDS,Sant_1541,reverse,"1,768,629","1,770,719",Hydantoinase/5-oxoprolinase
hypothetical protein CDS,Sant_1542,forward,"1,770,931","1,771,212",hypothetical protein
Aspartate/tyrosine/aromatic aminotransferase CDS,Sant_1543,forward,"1,771,209","1,772,423",Aspartate/tyrosine/aromatic aminotransferase
Endoribonuclease L-PSP CDS,Sant_1544,forward,"1,772,420","1,772,863",Endoribonuclease L-PSP
Nitrogen assimilation transcriptional regulator CDS,Sant_1545,reverse,"1,772,835","1,773,827",Nitrogen assimilation transcriptional regulator
"Acetyl-CoA carboxylase, biotin carboxyl carrier protein CDS",Sant_1546,forward,"1,774,075","1,774,578","Acetyl-CoA carboxylase, biotin carboxyl carrier protein"
Acetyl-CoA carboxylase biotin carboxylase subunit CDS,Sant_1547,forward,"1,774,611","1,776,053",Acetyl-CoA carboxylase biotin carboxylase subunit
Biotin/lipoyl attachment domain-containing protein CDS,Sant_1548,forward,"1,776,025","1,776,447",Biotin/lipoyl attachment domain-containing protein
Putative amino acid ABC transporter permease CDS,Sant_1549,forward,"1,776,534","1,777,235",Putative amino acid ABC transporter permease
Glutamate/aspartate transport system permease protein CDS,Sant_1550,forward,"1,777,242","1,777,985",Glutamate/aspartate transport system permease protein
Anhydrase family 3 protein CDS,Sant_1551,reverse,"1,778,165","1,778,686",Anhydrase family 3 protein
Multidrug resistance protein B CDS,Sant_1552,reverse,"1,778,744","1,780,312",Multidrug resistance protein B
Aminotransferase class I and II CDS,Sant_1553,reverse,"1,780,327","1,781,535",Aminotransferase class I and II
Acyl-CoA transferase/carnitine dehydratase CDS,Sant_1554,reverse,"1,781,611","1,782,807",Acyl-CoA transferase/carnitine dehydratase
Enoyl-CoA hydratase/isomerase CDS,Sant_1555,reverse,"1,782,810","1,783,604",Enoyl-CoA hydratase/isomerase
"Glutamine ABC transporter, periplasmic amino acid-binding protein CDS",Sant_1556,reverse,"1,783,808","1,784,641","Glutamine ABC transporter, periplasmic amino acid-binding protein"
Lactam utilization protein B-like protein CDS,Sant_1557,reverse,"1,784,644","1,785,435",Lactam utilization protein B-like protein
Urea amidolyase related protein CDS,Sant_1558,reverse,"1,785,455","1,786,429",Urea amidolyase related protein
Putative allophanate hydrolase subunit 1 CDS,Sant_1559,reverse,"1,786,426","1,787,085",Putative allophanate hydrolase subunit 1
Polar amino acid ABC transporter ATP-binding protein CDS,Sant_1560,forward,"1,787,575","1,788,312",Polar amino acid ABC transporter ATP-binding protein
Spermidine/putrescine ABC transporter ATPase subunit CDS,Sant_1561,forward,"1,788,646","1,789,740",Spermidine/putrescine ABC transporter ATPase subunit
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1562,reverse,"1,789,897","1,790,724",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1563,reverse,"1,790,721","1,791,617",Binding-protein-dependent transport systems inner membrane component
Extracellular solute-binding protein family 1 CDS,Sant_1564,reverse,"1,791,644","1,792,723",Extracellular solute-binding protein family 1
Spermidine/putrescine ABC transporter ATP-binding subunit CDS,Sant_1565,reverse,"1,792,793","1,793,884",Spermidine/putrescine ABC transporter ATP-binding subunit
Acyl-CoA dehydrogenase domain-containing protein CDS,Sant_1566,reverse,"1,793,978","1,795,225",Acyl-CoA dehydrogenase domain-containing protein
Peptidase dimerization domain-containing protein CDS,Sant_1567,reverse,"1,795,327","1,796,700",Peptidase dimerization domain-containing protein
putative ester cyclase CDS,Sant_1568,reverse,"1,796,703","1,797,113",putative ester cyclase
Peptidase M24 CDS,Sant_1569,forward,"1,797,294","1,798,430",Peptidase M24
Xaa-Pro aminopeptidase CDS,Sant_1570,forward,"1,798,420","1,799,586",Xaa-Pro aminopeptidase
Putative oxygenase CDS,Sant_1571,forward,"1,799,583","1,800,122",Putative oxygenase
Putative GntR family transcriptional regulator CDS,Sant_1572,forward,"1,800,194","1,800,847",Putative GntR family transcriptional regulator
Putrescine aminotransferase CDS,Sant_1573,forward,"1,801,509","1,802,888",Putrescine aminotransferase
Gamma-aminobutyraldehyde dehydrogenase CDS,Sant_1574,forward,"1,802,959","1,804,383",Gamma-aminobutyraldehyde dehydrogenase
Putative esterase CDS,Sant_1575,reverse,"1,804,493","1,805,359",Putative esterase
TonB-dependent siderophore receptor CDS,Sant_1576,reverse,"1,805,416","1,807,716",TonB-dependent siderophore receptor
Alkanesulfonate monooxygenase SsuD CDS,Sant_1577,reverse,"1,808,501","1,809,646",Alkanesulfonate monooxygenase SsuD
Aliphatic sulfonates family ABC transporter periplasmic ligand-binding protein CDS,Sant_1578,reverse,"1,809,657","1,810,721",Aliphatic sulfonates family ABC transporter periplasmic ligand-binding protein
N-acetylmuramoyl-l-alanine amidase I CDS,Sant_1579,reverse,"1,811,349","1,812,218",N-acetylmuramoyl-l-alanine amidase I
Endonuclease/exonuclease/phosphatase family protein CDS,Sant_1580,reverse,"1,812,464","1,813,366",Endonuclease/exonuclease/phosphatase family protein
Gluconate 2-dehydrogenase subunit 3 CDS,Sant_1581,forward,"1,813,994","1,814,725",Gluconate 2-dehydrogenase subunit 3
Gluconate dehydrogenase subunit CDS,Sant_1582,forward,"1,814,728","1,816,503",Gluconate dehydrogenase subunit
Gluconate 2-dehydrogenase cytochrome c subunit CDS,Sant_1583,forward,"1,816,519","1,817,847",Gluconate 2-dehydrogenase cytochrome c subunit
hypothetical protein CDS,Sant_1584,forward,"1,818,062","1,818,409",hypothetical protein
NIPSNAP family containing protein CDS,Sant_1585,forward,"1,818,450","1,819,055",NIPSNAP family containing protein
ROK family protein CDS,Sant_1586,reverse,"1,819,133","1,820,389",ROK family protein
Extracellular solute-binding protein CDS,Sant_1587,forward,"1,820,674","1,822,140",Extracellular solute-binding protein
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1588,forward,"1,822,237","1,823,169",Binding-protein-dependent transport systems inner membrane component
Binding-protein-dependent transport systems inner membrane component CDS,Sant_1589,forward,"1,823,171","1,824,001",Binding-protein-dependent transport systems inner membrane component
Sugar dehydrogenase CDS,Sant_1590,forward,"1,824,029","1,825,054",Sugar dehydrogenase
ABC transporter related protein CDS,Sant_1591,forward,"1,825,119","1,826,288",ABC transporter related protein
hypothetical protein CDS,Sant_1592,forward,"1,826,591","1,827,094",hypothetical protein
Luciferase-like monooxygenase CDS,Sant_1593,forward,"1,827,263","1,828,285",Luciferase-like monooxygenase
BFD/(2Fe-2S)-binding domain-containing protein CDS,Sant_1594,reverse,"1,828,478","1,829,887",BFD/(2Fe-2S)-binding domain-containing protein
Putative Dehydrogenase CDS,Sant_1595,reverse,"1,829,884","1,830,159",Putative Dehydrogenase
FAD dependent oxidoreductase CDS,Sant_1596,reverse,"1,830,182","1,831,300",FAD dependent oxidoreductase
hypothetical protein CDS,Sant_1597,reverse,"1,831,297","1,832,019",hypothetical protein
CDS,Sant_ps1598,reverse,"1,832,016","1,832,213",
UbiD family decarboxylase CDS,Sant_1599,reverse,"1,832,213","1,833,535",UbiD family decarboxylase
