Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
mltF CDS,Sant_1111,reverse,"1,245,235","1,246,724",Membrane-bound lytic murein transglycosylase F
purL CDS,Sant_1112,forward,"1,247,016","1,250,903",Phosphoribosylformylglycinamidine synthase
glmZ ncRNA,Sant_1113,forward,"1,251,717","1,251,927",Positive regulator of GlmS
glrK CDS,Sant_1114,forward,"1,251,992","1,253,425",Putative integral membrane sensor signal transduction histidine kinase
hypothetical protein CDS,Sant_1115,forward,"1,253,429","1,254,493",hypothetical protein
glrR CDS,Sant_1116,forward,"1,254,490","1,255,827",Putative DNA-binding response regulator in two-component system
glnB CDS,Sant_1117,forward,"1,255,888","1,256,227",Nitrogen regulatory protein P-II 1
glyA CDS,Sant_1118,forward,"1,256,602","1,257,855",Serine hydroxymethyltransferase
csiE CDS,Sant_1119,reverse,"1,258,119","1,259,373",Stationary phase-inducible protein
Putative high-affinity nickel-transporter CDS,Sant_1120,forward,"1,259,830","1,260,819",Putative high-affinity nickel-transporter
idnO CDS,Sant_1121,reverse,"1,260,820","1,261,584",Gluconate 5-dehydrogenase
suhB CDS,Sant_1122,reverse,"1,261,903","1,262,716",Inositol monophosphatase
trmJ CDS,Sant_1123,forward,"1,262,858","1,263,625",TRNA (cytidine/uridine-2'-O-)-methyltransferase
iscR CDS,Sant_1124,forward,"1,264,033","1,264,537",HTH-type transcriptional regulator
iscS CDS,Sant_1125,forward,"1,264,585","1,265,781",Putative cysteine desulfurase
pepB CDS,Sant_1126,forward,"1,266,498","1,267,793",Peptidase B
Enhanced serine sensitivity protein CDS,Sant_1127,forward,"1,267,872","1,268,666",Enhanced serine sensitivity protein
3-mercaptopyruvate sulfurtransferase CDS,Sant_1128,reverse,"1,268,841","1,269,689",3-mercaptopyruvate sulfurtransferase
ndk CDS,Sant_1129,forward,"1,269,990","1,270,421",Nucleoside diphosphate kinase
rlmN CDS,Sant_1130,forward,"1,270,592","1,271,782",Putative ribosomal RNA large subunit methyltransferase N
pilF CDS,Sant_1131,forward,"1,271,801","1,272,623",Type IV pilus biogenesis/stability protein
rodZ CDS,Sant_1132,forward,"1,272,613","1,273,582",XRE family transcriptional regulator
ispG CDS,Sant_1133,forward,"1,273,623","1,274,745",4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
hisS CDS,Sant_1134,forward,"1,274,764","1,276,041",Histidyl-tRNA synthetase
yfgM CDS,Sant_1135,forward,"1,276,055","1,276,678",membrane protein
bamB CDS,Sant_1136,forward,"1,276,689","1,277,879",Outer membrane protein assembly complex subunit
engA CDS,Sant_1137,forward,"1,278,032","1,279,510",GTP-binding protein
hypothetical protein CDS,Sant_1138,forward,"1,279,523","1,279,743",hypothetical protein
hypothetical protein CDS,Sant_1139,reverse,"1,279,749","1,280,117",hypothetical protein
"Peptidase M4 thermolysin, protease CDS",Sant_1140,reverse,"1,280,164","1,281,201","Peptidase M4 thermolysin, protease"
putative dehydrogenase CDS,Sant_1141,reverse,"1,281,385","1,282,257",putative dehydrogenase
Putative acetyltransferase CDS,Sant_1142,reverse,"1,282,277","1,282,726",Putative acetyltransferase
lacA CDS,Sant_1143,reverse,"1,282,970","1,283,425",Putatative acetyltransferase protein
lacY CDS,Sant_1144,reverse,"1,283,755","1,285,027",Lactose permease
lacZ CDS,Sant_1145,reverse,"1,285,081","1,288,203",Beta galactosidase
lacI CDS,Sant_1146,forward,"1,288,503","1,289,582",Lac repressor
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_1147,reverse,"1,289,616","1,290,557",Alcohol dehydrogenase GroES domain-containing protein
mqo CDS,Sant_1148,reverse,"1,290,562","1,292,181",Malate:quinone oxidoreductase
Acetyltransferase CDS,Sant_1149,forward,"1,292,704","1,293,195",Acetyltransferase
Major facilitator superfamily transporter CDS,Sant_1150,forward,"1,293,283","1,294,521",Major facilitator superfamily transporter
xseA CDS,Sant_1151,reverse,"1,294,786","1,296,170",Exodeoxyribonuclease VII large subunit
guaB CDS,Sant_1152,forward,"1,296,339","1,297,804",Inositol-5-monophosphate dehydrogenase
guaA CDS,Sant_1153,forward,"1,297,919","1,299,496",Bifunctional GMP synthase/glutamine amidotransferase protein
Integrase; Frameshifted CDS,Sant_ps1154,forward,"1,299,727","1,300,889",
hypothetical protein CDS,Sant_1155,reverse,"1,301,155","1,301,490",hypothetical protein
CDS,Sant_ps1156,reverse,"1,301,484","1,301,865",
hypothetical protein CDS,Sant_1157,forward,"1,302,414","1,303,307",hypothetical protein
Putative O-antigen ligase CDS,Sant_1158,forward,"1,303,321","1,304,589",Putative O-antigen ligase
Cupin 2 domain containing protein CDS,Sant_1159,forward,"1,304,900","1,305,343",Cupin 2 domain containing protein
HxlR family transcriptional regulator CDS,Sant_1160,reverse,"1,305,834","1,306,184",HxlR family transcriptional regulator
Short-chain dehydrogenase/reductase SDR CDS,Sant_1161,forward,"1,306,524","1,307,303",Short-chain dehydrogenase/reductase SDR
TetR family transcriptional regulator CDS,Sant_1162,reverse,"1,307,419","1,308,027",TetR family transcriptional regulator
Putative short-chain dehydrogenase/reductase CDS,Sant_1163,forward,"1,308,261","1,309,016",Putative short-chain dehydrogenase/reductase
Putative PTS system galactitol-specific IIA component CDS,Sant_1164,reverse,"1,309,409","1,309,864",Putative PTS system galactitol-specific IIA component
Galactitol permease IIC component CDS,Sant_1165,reverse,"1,309,861","1,311,240",Galactitol permease IIC component
Putative PTS system galactitol-specific IIB component CDS,Sant_1166,reverse,"1,311,251","1,311,526",Putative PTS system galactitol-specific IIB component
hypothetical protein CDS,Sant_1167,reverse,"1,312,176","1,312,928",hypothetical protein
Endoribonuclease L-PSP CDS,Sant_1168,reverse,"1,312,959","1,313,390",Endoribonuclease L-PSP
Putative hydrolase CDS,Sant_1169,reverse,"1,313,556","1,314,755",Putative hydrolase
C4-dicarboxylate anaerobic carrier-like protein CDS,Sant_1170,reverse,"1,314,785","1,316,197",C4-dicarboxylate anaerobic carrier-like protein
Putative metal-activated pyridoxal enzyme CDS,Sant_1171,reverse,"1,316,564","1,317,698",Putative metal-activated pyridoxal enzyme
"Transcriptional regulator, LysR family CDS",Sant_1172,forward,"1,317,794","1,318,726","Transcriptional regulator, LysR family"
YeeE/YedE family membrane protein CDS,Sant_1173,forward,"1,318,852","1,319,907",YeeE/YedE family membrane protein
hypothetical protein CDS,Sant_1174,forward,"1,319,929","1,320,153",hypothetical protein
yenR CDS,Sant_1175,forward,"1,320,979","1,321,704","Transcriptional regulator, LuxR family"
thiM CDS,Sant_1176,forward,"1,322,268","1,323,065",Hydroxyethylthiazole kinase
Bifunctional hydroxy-methylpyrimidine kinase/ hydroxy-phosphomethylpyrimidine kinase CDS,Sant_1177,forward,"1,323,062","1,323,865",Bifunctional hydroxy-methylpyrimidine kinase/ hydroxy-phosphomethylpyrimidine kinase
hypothetical protein CDS,Sant_1178,reverse,"1,323,812","1,324,744",hypothetical protein
Putative lipid kinase CDS,Sant_1179,reverse,"1,324,882","1,325,793",Putative lipid kinase
Protease/peptidase U32 CDS,Sant_1180,reverse,"1,326,112","1,327,488",Protease/peptidase U32
hypothetical protein CDS,Sant_1181,reverse,"1,327,678","1,328,016",hypothetical protein
baeR CDS,Sant_1182,reverse,"1,328,099","1,328,806",Two-component system response regulator
baeS CDS,Sant_1183,reverse,"1,328,799","1,330,198",Signal transduction histidine-protein kinase
mdtD CDS,Sant_1184,reverse,"1,330,198","1,331,652",Multidrug efflux system protein
Oxidoreductase CDS,Sant_1185,forward,"1,332,262","1,333,215",Oxidoreductase
ureD CDS,Sant_1186,forward,"1,333,911","1,334,772",Urease accessory protein
ureA CDS,Sant_1187,forward,"1,334,783","1,335,088",Urease subunit gamma
ureB CDS,Sant_1188,forward,"1,335,104","1,335,421",Urease subunit beta
ureC CDS,Sant_1189,forward,"1,335,418","1,337,121",Urease subunit alpha
ureE CDS,Sant_1190,forward,"1,337,139","1,337,615",Urease accessory protein
ureF CDS,Sant_1191,forward,"1,337,593","1,338,294",Urease accessory protein
ureG CDS,Sant_1192,forward,"1,338,366","1,338,983",Urease accessory protein
yegD CDS,Sant_1193,reverse,"1,339,098","1,340,522",putative chaperone protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_1194,reverse,"1,340,629","1,341,375",Short-chain dehydrogenase/reductase SDR
MgtE family magnesium transporter CDS,Sant_1195,reverse,"1,341,448","1,342,885",MgtE family magnesium transporter
hypothetical protein CDS,Sant_1196,reverse,"1,343,012","1,343,206",hypothetical protein
ppx CDS,Sant_1197,reverse,"1,343,553","1,345,104",Exopolyphosphatase
ppk1 CDS,Sant_1198,reverse,"1,345,108","1,347,178",Polyphosphate kinase
Phosphate transport system permease CDS,Sant_1199,forward,"1,347,365","1,350,187",Phosphate transport system permease
Phosphate ABC permease CDS,Sant_1200,forward,"1,350,306","1,351,931",Phosphate ABC permease
Phosphate import ATP-binding protein pstB 2 CDS,Sant_1201,forward,"1,351,948","1,352,764",Phosphate import ATP-binding protein pstB 2
purN CDS,Sant_1202,reverse,"1,353,034","1,353,672",Phosphoribosylglycinamide formyltransferase
purM CDS,Sant_1203,reverse,"1,353,672","1,354,709",Phosphoribosylformylglycinamidine cyclo-ligase
upp CDS,Sant_1204,forward,"1,354,943","1,355,569",Uracil phosphoribosyltransferase
uraA CDS,Sant_1205,forward,"1,355,626","1,356,909",Uracil-xanthine permease
hda CDS,Sant_1206,forward,"1,356,955","1,357,692",DNA replication initiation factor
yfgC CDS,Sant_1207,reverse,"1,357,779","1,359,258",Peptidase M48
bcp CDS,Sant_1208,reverse,"1,359,352","1,359,828",Thioredoxin-dependent thiol peroxidase
gcvR CDS,Sant_1209,reverse,"1,359,825","1,360,402",Glycine cleavage system transcriptional repressor
dapA CDS,Sant_1210,forward,"1,360,548","1,361,427",Dihydrodipicolinate synthase
bamC CDS,Sant_1211,forward,"1,361,444","1,362,501",Lipoprotein
purC CDS,Sant_1212,forward,"1,362,570","1,363,283",Phosphoribosylaminoimidazole-succinocarboxamide synthase
"Protein of hypothetical function, zinc metallopeptidase CDS",Sant_1213,forward,"1,363,377","1,364,243","Protein of hypothetical function, zinc metallopeptidase"
hypothetical protein CDS,Sant_1214,forward,"1,364,265","1,364,717",hypothetical protein
tmcA CDS,Sant_1215,forward,"1,364,719","1,366,929",Putative acetyltransferase
ypfN CDS,Sant_1216,reverse,"1,366,937","1,367,124",membrane protein
vanY CDS,Sant_1217,reverse,"1,367,129","1,367,807",Peptidase M15B and M15C DD-carboxypeptidase
dapE CDS,Sant_1218,reverse,"1,367,804","1,368,941",Succinyl-diaminopimelate desuccinylase
yffB CDS,Sant_1219,reverse,"1,368,943","1,369,328",Arsenate reductase
acrD CDS,Sant_1220,reverse,"1,370,745","1,373,910",Acriflavine resistance protein B
NUDIX hydrolase CDS,Sant_1221,forward,"1,374,125","1,374,709",NUDIX hydrolase
Ankyrin repeat protein CDS,Sant_1222,reverse,"1,374,759","1,376,366",Ankyrin repeat protein
Ankyrin repeat domain-containing protein CDS,Sant_1223,reverse,"1,377,101","1,382,998",Ankyrin repeat domain-containing protein
Putative ankyrin repeat domain protein CDS,Sant_1224,forward,"1,384,080","1,385,759",Putative ankyrin repeat domain protein
tktA CDS,Sant_1225,reverse,"1,386,091","1,388,085",Transketolase 1
talA CDS,Sant_1226,reverse,"1,388,101","1,389,051",Transaldolase A
hypothetical protein CDS,Sant_1227,reverse,"1,389,288","1,389,733",hypothetical protein
hemF CDS,Sant_1228,reverse,"1,389,738","1,390,652","Coproporphyrinogen III oxidase, aerobic (Coproporphyrinogenase) (Coprogen oxidase)"
ypeA CDS,Sant_1229,forward,"1,390,918","1,391,343",Acetyltransferase
CDS,Sant_ps1230,reverse,"1,391,392","1,391,787",
hypothetical protein CDS,Sant_1231,forward,"1,391,943","1,392,533",hypothetical protein
cysP CDS,Sant_1232,forward,"1,392,955","1,393,977","Sulfate ABC transporter, substrate-binding protein"
cysU CDS,Sant_1233,forward,"1,393,977","1,394,810",Sulfate transport system permease protein
cysW CDS,Sant_1234,forward,"1,394,810","1,395,679",Sulfate transport system permease protein
cysA CDS,Sant_1235,forward,"1,395,676","1,396,767",Sulfate ABC transporter ATP-binding component
NADH:flavin oxidoreductase/NADH oxidase CDS,Sant_1236,forward,"1,397,040","1,398,110",NADH:flavin oxidoreductase/NADH oxidase
cysM CDS,Sant_1237,forward,"1,398,411","1,399,292",Cysteine synthase B
Putative two-component system response regulator CDS,Sant_1238,forward,"1,399,454","1,400,134",Putative two-component system response regulator
Sensor histidine kinase CDS,Sant_1239,forward,"1,400,134","1,401,558",Sensor histidine kinase
crr CDS,Sant_1240,reverse,"1,401,717","1,402,226",Glucose-specific PTS system component
ptsI CDS,Sant_1241,reverse,"1,402,268","1,403,995",PEP-protein phosphotransferase enzyme I
ptsH CDS,Sant_1242,reverse,"1,404,046","1,404,303",Phosphocarrier protein
cysK CDS,Sant_1243,reverse,"1,404,710","1,405,685",Cysteine synthase A
cysZ CDS,Sant_1244,reverse,"1,405,802","1,406,575",Putative sulfate transport protein
zipA CDS,Sant_1245,forward,"1,406,797","1,407,814",Cell division protein
ligA CDS,Sant_1246,forward,"1,408,068","1,410,092",NAD-dependent DNA ligase
hypothetical protein CDS,Sant_1247,forward,"1,410,118","1,410,336",hypothetical protein
"ABC transporter, permease protein CDS",Sant_1248,reverse,"1,410,629","1,411,561","ABC transporter, permease protein"
"ABC transporter, permease protein CDS",Sant_1249,reverse,"1,411,581","1,412,690","ABC transporter, permease protein"
"ABC transporter, ATP-binding protein CDS",Sant_1250,reverse,"1,412,687","1,414,321","ABC transporter, ATP-binding protein"
Basic membrane lipoprotein CDS,Sant_1251,reverse,"1,414,326","1,415,351",Basic membrane lipoprotein
hypothetical protein CDS,Sant_1252,forward,"1,415,438","1,415,893",hypothetical protein
GCN5-related N-acetyltransferase CDS,Sant_1253,forward,"1,416,433","1,416,876",GCN5-related N-acetyltransferase
MarR family transcriptional regulator CDS,Sant_1254,forward,"1,417,332","1,417,778",MarR family transcriptional regulator
"RND efflux system, outer membrane lipoprotein, NodT family CDS",Sant_1255,forward,"1,417,794","1,419,251","RND efflux system, outer membrane lipoprotein, NodT family"
"Multidrug resistance, hemolysin D family protein CDS",Sant_1256,forward,"1,419,273","1,420,508","Multidrug resistance, hemolysin D family protein"
Drug resistance transporter EmrB/QacA subfamily CDS,Sant_1257,forward,"1,420,521","1,422,041",Drug resistance transporter EmrB/QacA subfamily
Peptidase M60 viral enhancin protein CDS,Sant_1258,reverse,"1,422,394","1,424,961",Peptidase M60 viral enhancin protein
lysV tRNA,Sant_t1259,reverse,"1,425,993","1,426,069",tRNA-Lys
valY tRNA,Sant_t1260,reverse,"1,426,088","1,426,163",tRNA-Val
valX tRNA,Sant_t1261,reverse,"1,426,203","1,426,278",tRNA-Val
valU tRNA,Sant_t1262,reverse,"1,426,332","1,426,407",tRNA-Val
gltX CDS,Sant_1263,forward,"1,426,657","1,428,068",Glutamyl-tRNA synthetase
alaW tRNA,Sant_t1264,forward,"1,428,196","1,428,271",tRNA-Ala
alaX tRNA,Sant_t1265,forward,"1,428,332","1,428,407",tRNA-Ala
nupC CDS,Sant_1266,reverse,"1,428,537","1,429,738",Nucleoside transport protein
mntH CDS,Sant_1267,forward,"1,430,116","1,431,358",Manganese transport protein
yghZ CDS,Sant_1268,reverse,"1,431,360","1,432,353",Aldo/keto reductase
Aspartate racemase CDS,Sant_1269,forward,"1,432,528","1,433,225",Aspartate racemase
Glucokinase CDS,Sant_1270,forward,"1,433,394","1,434,359",Glucokinase
"Two component transcriptional response regulator, LytTR family CDS",Sant_1271,reverse,"1,434,687","1,435,415","Two component transcriptional response regulator, LytTR family"
Two-component system histidine kinase CDS,Sant_1272,reverse,"1,435,453","1,437,129",Two-component system histidine kinase
alaC CDS,Sant_1273,forward,"1,437,678","1,438,922",Aminotransferase class I and II
sugE CDS,Sant_1274,reverse,"1,439,408","1,439,725",GroEL supressor protein
hypothetical protein CDS,Sant_1275,reverse,"1,440,287","1,440,475",hypothetical protein
"Transcriptional regulator, PAS and GerE domains CDS",Sant_1276,reverse,"1,442,341","1,443,054","Transcriptional regulator, PAS and GerE domains"
hypothetical protein CDS,Sant_1277,reverse,"1,444,202","1,444,555",hypothetical protein
LysR family regulatory protein CDS,Sant_1278,forward,"1,445,457","1,446,368",LysR family regulatory protein
Bifunctional glycosyl transferase/transpeptidase CDS,Sant_1279,forward,"1,446,717","1,449,086",Bifunctional glycosyl transferase/transpeptidase
"Transcriptional regulator, PAS and GerE domains CDS",Sant_1280,reverse,"1,449,798","1,450,511","Transcriptional regulator, PAS and GerE domains"
Putative phage DNA polymerase CDS,Sant_1281,forward,"1,450,676","1,451,074",Putative phage DNA polymerase
hypothetical protein CDS,Sant_1282,reverse,"1,451,098","1,451,490",hypothetical protein
CDS,Sant_ps1283,reverse,"1,451,766","1,453,000",
LuxR-family transcriptional regulatory protein CDS,Sant_1284,reverse,"1,453,606","1,454,301",LuxR-family transcriptional regulatory protein
Phage integrase; Frameshifted CDS,Sant_ps1285,reverse,"1,454,581","1,455,722",
argW tRNA,Sant_t1286,reverse,"1,455,859","1,455,933",tRNA-Arg
Formate/nitrite transporter CDS,Sant_1287,reverse,"1,456,267","1,457,241",Formate/nitrite transporter
ccmA CDS,Sant_1288,forward,"1,457,525","1,458,163",Cytochrome c biogenesis protein
ccmB CDS,Sant_1289,forward,"1,458,151","1,458,810",Heme exporter protein
ccmC CDS,Sant_1290,forward,"1,458,895","1,459,632",Heme exporter protein
ccmD CDS,Sant_1291,forward,"1,459,629","1,459,862",Heme exporter protein D
ccmE CDS,Sant_1292,forward,"1,459,859","1,460,398",Cytochrome c biogenesis protein
ccmF CDS,Sant_1293,forward,"1,460,395","1,462,362",Cytochrome c-type biogenesis protein
ccmG CDS,Sant_1294,forward,"1,462,359","1,462,913","Thiol:disulfide interchange protein, cytochrome C-type biogenesis protein"
ccmH CDS,Sant_1295,forward,"1,462,913","1,463,380",Cytochrome C biogenesis protein
ccmI CDS,Sant_1296,forward,"1,463,377","1,464,596",Cytochrome c-type bioproteinsis protein
mlaA CDS,Sant_1297,forward,"1,464,630","1,465,389",Putative surface lipoprotein
yfcZ CDS,Sant_1298,forward,"1,465,750","1,466,046",TRNA-dihydrouridine synthase A
sixA CDS,Sant_1299,forward,"1,466,421","1,466,903",Phosphohistidine phosphatase
GtrA-like protein CDS,Sant_1300,forward,"1,467,790","1,468,125",GtrA-like protein
Glycosyl transferase family 2 CDS,Sant_1301,forward,"1,468,122","1,469,159",Glycosyl transferase family 2
Putative membrane protein CDS,Sant_1302,forward,"1,469,173","1,470,804",Putative membrane protein
Smr protein/MutS2 CDS,Sant_1303,reverse,"1,470,882","1,471,413",Smr protein/MutS2
N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase CDS,Sant_1304,forward,"1,471,618","1,472,515",N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase
aroC CDS,Sant_1305,forward,"1,472,598","1,473,683",Chorismate synthase (5-enolpyruvylshikimate-3-phosphate phospholyase)
mepA CDS,Sant_1306,forward,"1,473,689","1,474,519",Peptidase U6 penicillin-insensitive murein endopeptidase
Permease protein CDS,Sant_1307,forward,"1,474,591","1,475,393",Permease protein
hypothetical protein CDS,Sant_1308,forward,"1,475,403","1,475,957",hypothetical protein
hypothetical protein CDS,Sant_1309,forward,"1,475,985","1,476,260",hypothetical protein
5-methylaminomethyl-2-thiouridine methyltransferase CDS,Sant_1310,reverse,"1,476,660","1,478,720",5-methylaminomethyl-2-thiouridine methyltransferase
fabB CDS,Sant_1311,forward,"1,478,876","1,480,087",3-oxoacyl-[acyl-carrier-protein] synthase I
Major facilitator superfamily protein CDS,Sant_1312,forward,"1,480,267","1,481,475",Major facilitator superfamily protein
flk CDS,Sant_1313,reverse,"1,481,720","1,482,736",Putative flagellar assembly regulatory protein
pdxB CDS,Sant_1314,forward,"1,483,032","1,484,165",Erythronate-4-phosphate dehydrogenase
Aspartate-semialdehyde dehydrogenase CDS,Sant_1315,forward,"1,484,660","1,485,673",Aspartate-semialdehyde dehydrogenase
truA CDS,Sant_1316,forward,"1,485,667","1,486,525",TRNA pseudouridine synthase A
dedA CDS,Sant_1317,forward,"1,486,565","1,487,228",SNARE associated Golgi protein-like protein
accD CDS,Sant_1318,forward,"1,487,430","1,488,350",Acetyl-coenzyme A carboxylase carboxyl transferase beta subunit
folC CDS,Sant_1319,forward,"1,488,436","1,489,707",Bifunctional folylpolyglutamate synthase/dihydrofolate synthase
dedD CDS,Sant_1320,forward,"1,489,697","1,490,428",Sporulation and cell division repeat protein
hypothetical protein CDS,Sant_1321,forward,"1,490,503","1,490,703",hypothetical protein
cvpA CDS,Sant_1322,forward,"1,490,700","1,491,188",Colicin V production protein
purF CDS,Sant_1323,forward,"1,491,222","1,492,739",Amidophosphoribosyltransferase
ubiX1 CDS,Sant_1324,forward,"1,492,868","1,493,438",3-octaprenyl-4-hydroxybenzoate carboxy-lyase
hisJ CDS,Sant_1325,forward,"1,493,752","1,494,534",Putative histidine ABC transporter periplasmic-binding protein
hisQ CDS,Sant_1326,forward,"1,494,610","1,495,296",Polar amino acid ABC transporter inner membrane subunit
hisM CDS,Sant_1327,forward,"1,495,293","1,496,000",Histidine transport system permease protein
hisP CDS,Sant_1328,forward,"1,496,021","1,496,795",Histidine ABC superfamily ATP binding cassette transporter
yfcH CDS,Sant_1329,reverse,"1,496,808","1,497,711",Putative sugar nucleotide epimerase
yfcG CDS,Sant_1330,reverse,"1,497,880","1,498,510",Glutathione S-transferase domain-containing protein
yfcE CDS,Sant_1331,forward,"1,498,735","1,499,289","Phosphodiesterase, MJ0936 family"
yfcD CDS,Sant_1332,forward,"1,499,373","1,499,944",NTP pyrophosphohydrolase including oxidative damage repair enzyme
pta CDS,Sant_1333,reverse,"1,500,208","1,502,353",Phosphate acetyltransferase
ackA CDS,Sant_1334,reverse,"1,502,428","1,503,631",Acetate kinase (Acetokinase)
hypothetical protein CDS,Sant_1335,forward,"1,503,972","1,504,427",hypothetical protein
yfbU CDS,Sant_1336,forward,"1,504,591","1,505,085",YfbU family protein
Putative phosphatase CDS,Sant_1337,forward,"1,505,108","1,505,770",Putative phosphatase
Citrate transporter CDS,Sant_1338,forward,"1,505,864","1,507,696",Citrate transporter
yfbR CDS,Sant_1339,reverse,"1,507,751","1,508,352",Metal dependent phosphohydrolase
alaA CDS,Sant_1340,reverse,"1,509,317","1,510,534",Putative aspartate aminotransferase
lrhA CDS,Sant_1341,forward,"1,511,530","1,512,474",LysR family transcriptional regulator
nuoA CDS,Sant_1342,forward,"1,513,133","1,513,571",NADH-quinone oxidoreductase chain A
nuoB CDS,Sant_1343,forward,"1,513,587","1,514,261",NADH-quinone oxidoreductase chain B
nuoC CDS,Sant_1344,forward,"1,514,345","1,516,145",NADH-quinone oxidoreductase chain C/D
nuoE CDS,Sant_1345,forward,"1,516,148","1,516,681",NADH dehydrogenase I chain E
nuoF CDS,Sant_1346,forward,"1,516,678","1,518,027",NADH dehydrogenase I chain F
nuoG CDS,Sant_1347,forward,"1,518,135","1,520,864",NADH-quinone oxidoreductase chain G
nuoH CDS,Sant_1348,forward,"1,520,861","1,521,839",NADH dehydrogenase subunit H
nuoI CDS,Sant_1349,forward,"1,521,854","1,522,396",NADH dehydrogenase subunit I
nuoJ CDS,Sant_1350,forward,"1,522,407","1,522,971",NADH dehydrogenase I chain J
nuoK CDS,Sant_1351,forward,"1,522,968","1,523,270",NADH dehydrogenase I chain k
nuoL CDS,Sant_1352,forward,"1,523,267","1,525,111",NADH dehydrogenase I chain L
nuoM CDS,Sant_1353,forward,"1,525,215","1,526,754",NADH-quinone oxidoreductase chain M
nuoN CDS,Sant_1354,forward,"1,526,761","1,528,218",NADH dehydrogenase I chain N
elaB CDS,Sant_1355,forward,"1,528,381","1,528,701",protein elaB
menF CDS,Sant_1356,forward,"1,528,994","1,530,313",Menaquinone-specific isochorismate synthase
menH CDS,Sant_1357,forward,"1,530,407","1,532,251",2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
menD CDS,Sant_1358,forward,"1,532,248","1,533,021",Acyl-CoA thioester hydrolase
menB CDS,Sant_1359,forward,"1,533,030","1,533,890",Naphthoate synthase
menC CDS,Sant_1360,forward,"1,533,890","1,534,873",O-succinylbenzoic acid synthetase
menE CDS,Sant_1361,forward,"1,534,898","1,536,313",O-succinylbenzoate-CoA ligase
Competence damage-inducible protein A CDS,Sant_1362,forward,"1,536,445","1,537,659",Competence damage-inducible protein A
Major facilitator superfamily transporter CDS,Sant_1363,reverse,"1,538,006","1,539,502",Major facilitator superfamily transporter
E3 ubiquitin-protein ligase CDS,Sant_1364,reverse,"1,539,623","1,540,843",E3 ubiquitin-protein ligase
yfaE CDS,Sant_1365,reverse,"1,541,223","1,541,483",2Fe-2S ferredoxin
nrdB CDS,Sant_1366,reverse,"1,541,485","1,542,616",Ribonucleoside-diphosphate reductase 1 beta chain
nrdA CDS,Sant_1367,reverse,"1,542,667","1,544,949",Ribonucleoside-diphosphate reductase 1 alpha subunit
ubiG CDS,Sant_1368,reverse,"1,545,465","1,546,214",3-demethylubiquinone-9 3-methyltransferase
gyrA CDS,Sant_1369,forward,"1,546,459","1,549,110",DNA gyrase subunit A
rcsC CDS,Sant_1370,forward,"1,549,220","1,552,082",Hybrid two-component sensor kinase
rcsB CDS,Sant_1371,reverse,"1,552,369","1,553,019",Transcriptional activator of EPS synthesis
rcsD CDS,Sant_1372,reverse,"1,553,028","1,555,736",Phosphotransfer intermediate protein in two-component regulatory system with RcsBC
putative MFS-type transporter CDS,Sant_1373,reverse,"1,555,760","1,556,914",putative MFS-type transporter
hypothetical protein CDS,Sant_1374,reverse,"1,557,171","1,557,539",hypothetical protein
ompC CDS,Sant_1375,forward,"1,558,264","1,559,370",Outer membrane protein C
Glutathione S-transferase family protein CDS,Sant_1376,forward,"1,560,154","1,560,771",Glutathione S-transferase family protein
Putative sulfonate/nitrate transport system substrate-binding protein CDS,Sant_1377,forward,"1,560,929","1,561,876",Putative sulfonate/nitrate transport system substrate-binding protein
cbl CDS,Sant_1378,forward,"1,562,104","1,563,060","Cys regulon transcriptional regulator, LysR family"
pagP CDS,Sant_1379,forward,"1,564,042","1,564,641",Phospholipid:lipid A palmitoyltransferase
ddl CDS,Sant_1380,forward,"1,564,822","1,565,943",D-alanine--D-alanine ligase
lysE CDS,Sant_1381,reverse,"1,565,997","1,566,629",Lysine exporter protein
hypothetical protein CDS,Sant_1382,reverse,"1,566,840","1,567,547",hypothetical protein
Mandelate racemase/muconate lactonizing enzyme CDS,Sant_1383,forward,"1,568,094","1,569,197",Mandelate racemase/muconate lactonizing enzyme
Putative D-galactonate transporter CDS,Sant_1384,forward,"1,569,536","1,570,843",Putative D-galactonate transporter
MFS transporter CDS,Sant_1385,forward,"1,571,303","1,572,772",MFS transporter
Mandelate racemase/muconate lactonizing enzyme CDS,Sant_1386,forward,"1,572,775","1,573,878",Mandelate racemase/muconate lactonizing enzyme
3-oxoacyl-(acyl-carrier-protein) reductase CDS,Sant_1387,forward,"1,573,907","1,574,734",3-oxoacyl-(acyl-carrier-protein) reductase
N-acetylneuraminate lyase CDS,Sant_1388,forward,"1,574,728","1,575,642",N-acetylneuraminate lyase
hypothetical protein CDS,Sant_1389,forward,"1,575,629","1,576,065",hypothetical protein
proL tRNA,Sant_t1390,reverse,"1,576,164","1,576,240",tRNA-Pro
Putative sulfatase CDS,Sant_1391,reverse,"1,576,321","1,578,098",Putative sulfatase
hypothetical protein CDS,Sant_1392,reverse,"1,578,119","1,578,346",hypothetical protein
ndpA CDS,Sant_1393,forward,"1,578,529","1,579,533",Nucleoid-associated protein
